perturbation,external_cell_type,stage,stage_num,cell_type,devvcell_system,transfer_confidence,response_norm,source_response_norm,transfer_method,response_amplitude,recovery_cost,developmental_delay_score,fate_deflection_index,off_manifold_score,off_manifold_threshold,response_recovery_class
KO_PAX3,perturbation_mean,Theiler stage 24,24,Purkinje cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782812,3.135632028435506,-7.747770548373688,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,Schwann cell precursor,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.07325506601083343,-0.6223991767004371,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,amacrine cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.20127299747215255,-2.0448557760495394,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,astrocyte,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.0539912684424102,-1.6077342437854434,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,cerebral cortex GABAergic interneuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.8456666030229683,-2.303080006900646,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,cranial motor neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.9904676126778224,-3.377697432931515,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,efferent neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,0.19714363646116062,-2.0648102559128043,0.932651639178281,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,ependymal cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.4916569612942201,-1.9736397976837343,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,glutamatergic neuron,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,1.114959722853482,-2.2273300085334116,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,hypothalamus cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.05774816961376161,-0.9481655656742676,0.9326516391782811,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,melanocyte,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.9326516391782811,0.030493118611211845,-1.2685332091556827,0.9326516391782812,3.5336993537991024,reversible_response
KO_PAX3,perturbation_mean,Theiler stage 24,24,microglial cell,neural,1.0,0.9326516391782811,0.9326516391782811,perturbation_mean,0.9326516391782811,0.932651639178281,-0.024455924461169398,-0.20364823312549252,0.9081957147171116,3.5336993537991024,reversible_response
