dataset_id,sampling_strategy,clone_id,clone_size,clone_start_time,clone_end_time,clone_time_span,initial_state,initial_lineage,terminal_sampling_depth,number_of_observed_time_points,terminal_fate_entropy,terminal_lineage_entropy,clone_multilineage_score,clone_branch_count,clone_fate_diversification_index,clone_transition_entropy,branch_window_condensation_exposure,global_centroid_condensation_exposure,same_lineage_centroid_condensation_exposure,local_alignment_exposure,fate_entropy_exposure,density_exposure,post_event_divergence_exposure,teacher_velocity_bias_exposure,condensation_only,alignment_only,fate_entropy_only,teacher_bias_only,post_divergence_only,condensation_plus_entropy,condensation_plus_post_divergence,uncertainty_plus_teacher_bias,full_branch_window_model,clone_size_bin,time_span_bin,start_time_bin
Weinreb_2020_Science,clone_time_balanced_native,5643,5,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.8649735207151964,-1.5578332451855927,-1.5661168431316994,-1.5578332451855927,0.9516319481917465,0.9395544528961182,1.5921014216724123,1.5578332451855927,0.9291056119385148,0.7906976744186046,0.46511627906976744,0.8449612403100775,0.8875968992248062,0.2131782945736434,0.817829457364341,0.501937984496124,0.8662790697674418,0.6403100775193798,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5648,4,2.0,6.0,4.0,undiff,undiff,1,3,0.0,0.0,1,1,0.0,0.9999999999971146,-10.64857800239604,-10.653166689763939,-10.64857800239604,0.9947376277555174,0.7908468842506409,0.7329880442747444,10.64857800239604,0.93980761596664,0.011627906976744186,0.9573643410852714,0.17054263565891473,0.9186046511627907,0.9922480620155039,0.09108527131782945,0.501937984496124,0.5445736434108527,0.610077519379845,"(0.999, 65.25]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5700,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.0,-1.0830135882372889,-1.0750976086221573,-1.0830135882372889,0.9481682538648355,0.9662246108055115,2.978239058078768,1.0830135882372889,0.7273956199656708,0.937984496124031,0.437984496124031,0.9922480620155039,0.5271317829457365,0.06589147286821706,0.9651162790697674,0.501937984496124,0.7596899224806202,0.5922480620155038,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5709,6,2.0,6.0,4.0,undiff,undiff,2,3,0.9999999999971146,0.9999999999971146,2,2,0.5,0.7896900821401168,-1.386134124446532,-1.3781037283533557,-1.386134124446532,0.9242858918944812,0.9210271835327148,1.5655432190609373,1.386134124446532,0.49144092342369217,0.8255813953488372,0.2364341085271318,0.7248062015503876,0.15891472868217055,0.17829457364341086,0.7751937984496124,0.501937984496124,0.4418604651162791,0.4248062015503876,"(193.75, 258.0]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5718,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.7219280948844771,-10.459158484430223,-10.461156988057095,-10.459158484430223,0.9958955457557475,0.7790066003799438,0.7681613138989588,10.459158484430223,0.9204523509167032,0.031007751937984496,0.9806201550387597,0.1511627906976744,0.8488372093023255,0.9728682170542635,0.09108527131782945,0.501937984496124,0.5,0.5968992248062015,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5721,5,2.0,6.0,4.0,undiff,undiff,1,3,0.0,0.0,1,1,0.0,0.8649735207151964,-3.715786599897881,-3.705097119077535,-3.715786599897881,0.9286625272086195,0.7456539273262024,0.8279236190245967,3.715786599897881,0.2555204449601334,0.19767441860465115,0.26744186046511625,0.10077519379844961,0.04263565891472868,0.8062015503875969,0.14922480620155038,0.501937984496124,0.07170542635658915,0.2829457364341085,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5725,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-3.346958826587946,-3.3491175447315693,-3.346958826587946,0.9156864548270568,0.8041415214538574,0.726424209202894,3.346958826587946,0.8692143477865808,0.23255813953488372,0.20930232558139536,0.20930232558139536,0.7286821705426356,0.7713178294573644,0.22093023255813954,0.501937984496124,0.4689922480620155,0.4302325581395349,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5752,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.313510597098355,-2.3112880723955813,-2.313510597098355,0.9600502696938777,0.9225093722343445,1.8592355097415951,2.313510597098355,0.7583273910294399,0.5542635658914729,0.5581395348837209,0.7364341085271318,0.5968992248062015,0.4496124031007752,0.6453488372093024,0.501937984496124,0.6666666666666666,0.5790697674418605,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_time_balanced_native,5806,5,2.0,6.0,4.0,undiff,undiff,2,3,0.0,0.0,1,1,0.0,0.9709505944517833,-2.9060933803366096,-2.8949720834286268,-2.9060933803366096,0.9685778100156793,0.8866259753704071,1.4836397890586608,2.9060933803366096,0.6623155131122493,0.3062015503875969,0.6627906976744186,0.47674418604651164,0.3992248062015504,0.6976744186046512,0.3914728682170543,0.501937984496124,0.437984496124031,0.5085271317829457,"(129.5, 193.75]","(193.75, 258.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,56,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.7248340915030292,-6.220367473517325,-6.269870459451109,-6.220367473517325,0.9878538120374318,0.8661780953407288,0.5450833590954695,6.220367473517325,0.8997290512905991,0.016574585635359115,0.9723756906077348,0.23204419889502761,0.9834254143646409,0.988950276243094,0.12430939226519336,0.5027624309392266,0.6077348066298343,0.6386740331491711,"(91.0, 136.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,69,6,4.0,6.0,2.0,Baso,Baso,3,2,0.0,0.0,1,1,0.0,0.0,-0.6441887033169577,-3.3997664431091668,-0.6441887033169577,0.48966927182090264,0.8293663163979849,13.004029509235293,0.6441887033169577,0.2135765303477771,0.9116022099447514,0.2983425414364641,0.143646408839779,0.06629834254143646,0.09392265193370165,0.5276243093922652,0.5027624309392266,0.10497237569060773,0.3027624309392266,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,155,4,2.0,6.0,4.0,undiff,undiff,3,2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.8112781244562475,-2.5460592340175197,-2.439659038733468,-2.5460592340175197,0.8684724982615244,0.9079653024673462,0.8451710938031867,2.5460592340175197,0.43258358885711,0.1270718232044199,0.5524861878453039,0.32044198895027626,0.3149171270718232,0.8784530386740331,0.22375690607734808,0.5027624309392265,0.31767955801104975,0.4386740331491713,"(0.999, 46.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,163,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.8631205685637457,-2.2546408481324884,-2.329361819765892,-2.2546408481324884,0.9281140860233239,0.9013007283210754,1.1457576878780946,2.2546408481324884,0.8551420916996246,0.20441988950276244,0.6187845303867403,0.2983425414364641,0.9558011049723757,0.8011049723756906,0.2513812154696133,0.5027624309392265,0.6270718232044199,0.5756906077348066,"(91.0, 136.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,292,6,4.0,6.0,2.0,undiff,undiff,3,2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.9206198357115741,-1.4561254310989558,-6.887110834838334,-1.4561254310989558,0.4946825879744446,0.9104052384694418,2.223660984258118,1.4561254310989558,0.46634048319630134,0.5082872928176796,0.39226519337016574,0.34806629834254144,0.3756906077348066,0.4972375690607735,0.4281767955801105,0.5027624309392266,0.36187845303867405,0.4243093922651934,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,340,6,4.0,6.0,2.0,Baso,Baso,3,2,0.0,0.0,1,1,0.0,0.0,-0.7632099702492186,-3.414713022697034,-0.7632099702492186,0.48552976650000357,0.8281431694825491,25.9982607348576,0.7632099702492186,0.16647409599690247,0.8342541436464088,0.2265193370165746,0.13259668508287292,0.027624309392265192,0.1712707182320442,0.48342541436464087,0.5027624309392265,0.08011049723756905,0.27845303867403315,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,346,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.8699155297708953,-2.084036653028073,-2.193732434588688,-2.084036653028073,0.941162105760008,0.9164407849311829,1.0498626394979462,2.084036653028073,0.8256704713339348,0.2430939226519337,0.6574585635359116,0.39226519337016574,0.9116022099447514,0.7624309392265194,0.31767955801104975,0.5027624309392266,0.6519337016574586,0.5933701657458564,"(91.0, 136.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,448,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.8699155297708953,-2.0293879860976203,-2.00588455953625,-2.0293879860976203,0.9788756821924114,0.9202146530151367,2.377152631042821,2.0293879860976203,0.6498805953650404,0.26519337016574585,0.9281767955801105,0.4585635359116022,0.569060773480663,0.7403314917127072,0.36187845303867405,0.5027624309392265,0.5138121546961326,0.5922651933701658,"(91.0, 136.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,477,4,4.0,6.0,2.0,undiff,undiff,3,2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.9463946303544555,-1.3774007657222886,-3.0759529681258755,-1.3774007657222886,0.2479586495785732,0.9514367282390594,18.659839426862167,1.3774007657222886,0.24856316675305912,0.5580110497237569,0.04419889502762431,0.6740331491712708,0.13812154696132597,0.44751381215469616,0.6160220994475138,0.5027624309392266,0.40607734806629836,0.3723756906077348,"(0.999, 46.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,482,5,2.0,4.0,2.0,undiff,undiff,5,2,0.9602297178580305,0.9602297178580305,3,3,0.6,0.9602297178580305,-1.8178784340561447,-1.7944496620972599,-1.8178784340561447,0.9572947687636921,0.9169955253601074,2.020549351299925,1.8178784340561447,0.5220995962426038,0.3425414364640884,0.712707182320442,0.4088397790055249,0.5193370165745856,0.6629834254143646,0.37569060773480667,0.5027624309392265,0.4640883977900553,0.5292817679558011,"(0.999, 46.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,505,6,4.0,6.0,2.0,undiff,undiff,3,2,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.9697238998651408,-0.6473549429952385,-4.353750615833265,-0.6473549429952385,0.44551355945333554,0.8054367105166117,27.532500350654967,0.6473549429952385,0.18435958030467056,0.9060773480662984,0.1712707182320442,0.08287292817679558,0.03867403314917127,0.09944751381215469,0.494475138121547,0.5027624309392266,0.06077348066298342,0.2596685082872928,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,574,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.591672778579442,-1.5556134014051413,-1.5674616558409282,-1.5556134014051413,0.9749373312639571,0.9657960534095764,2.462818047045684,1.5556134014051413,0.7364670294721196,0.44751381215469616,0.8895027624309392,0.9171270718232044,0.7182320441988951,0.5580110497237569,0.6823204419889503,0.5027624309392266,0.8176795580110497,0.7060773480662984,"(91.0, 136.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,593,8,2.0,6.0,4.0,undiff,undiff,3,3,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.8749999999971146,-2.6537546702796098,-2.686336632730422,-2.6537546702796098,0.9320810485084136,0.862670361995697,1.0050788353520437,2.6537546702796098,0.6558760299348069,0.11602209944751381,0.6243093922651933,0.2265193370165746,0.580110497237569,0.8895027624309392,0.1712707182320442,0.5027624309392265,0.4033149171270718,0.487292817679558,"(136.0, 181.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,650,4,2.0,4.0,2.0,undiff,undiff,4,2,0.8112781244562475,0.8112781244562475,2,2,0.25,0.8112781244562475,-3.380647866033712,-3.4384773933947317,-3.380647866033712,0.8579683578696062,0.8445876836776733,0.450898710581416,3.380647866033712,0.8392029657148072,0.08839779005524862,0.5469613259668509,0.20994475138121546,0.9337016574585635,0.9171270718232044,0.14917127071823205,0.5027624309392265,0.5718232044198894,0.5392265193370166,"(0.999, 46.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,721,4,2.0,6.0,4.0,undiff,undiff,3,2,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.9463946303544555,-1.6149349323635427,-1.6519666696380115,-1.6149349323635427,0.9856334972953331,0.972122311592102,1.6589247281891155,1.6149349323635427,0.8339577150643205,0.425414364640884,0.9668508287292817,0.9613259668508287,0.9226519337016574,0.580110497237569,0.6933701657458564,0.5027624309392265,0.9419889502762431,0.7712707182320442,"(0.999, 46.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,755,6,4.0,6.0,2.0,Mast,Mast,3,2,0.0,0.0,1,1,0.0,0.6500224216454689,-0.6128841642469431,-5.772561503669864,-0.6128841642469431,0.439090312232818,0.766108512878418,6.765768959650077,0.6128841642469431,0.20428047604047442,0.9281767955801105,0.16574585635359115,0.07734806629834254,0.06077348066298342,0.07734806629834254,0.5027624309392265,0.5027624309392265,0.06906077348066297,0.261878453038674,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,759,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.8631205685637457,-1.583778287267075,-1.592294070734053,-1.583778287267075,0.9562071169844834,0.9560778141021729,1.7115983512415813,1.583778287267075,0.6977733373058603,0.43646408839779005,0.7016574585635359,0.7292817679558011,0.6519337016574586,0.569060773480663,0.5828729281767956,0.5027624309392265,0.6906077348066298,0.6176795580110497,"(136.0, 181.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,777,4,4.0,6.0,2.0,undiff,undiff,3,2,0.0,0.0,1,1,0.0,0.8112781244562475,-1.0662737767837234,-5.566219450055305,-1.0662737767837234,0.2490577183801301,0.9514172226190567,6.657944270739786,1.0662737767837234,0.24856701336516554,0.6906077348066298,0.06629834254143646,0.6685082872928176,0.143646408839779,0.3149171270718232,0.6795580110497237,0.5027624309392265,0.4060773480662983,0.37679558011049724,"(0.999, 46.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,784,6,4.0,6.0,2.0,Monocyte,Monocyte,3,2,0.0,0.0,1,1,0.0,0.9999999999971146,-0.35656062858582355,-4.0682599957692895,-0.35656062858582355,0.49917197393461105,0.8087324897448221,48.36309375194231,0.35656062858582355,0.4017182594389846,0.988950276243094,0.49171270718232046,0.08839779005524862,0.281767955801105,0.016574585635359115,0.5386740331491713,0.5027624309392266,0.1850828729281768,0.3734806629834254,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,788,5,4.0,6.0,2.0,undiff,undiff,3,2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.7219280948844771,-0.8749041561439164,-2.2487655459294826,-0.8749041561439164,0.3937669212066648,0.9542136907577514,24.098392366778203,0.8749041561439164,0.39466155496632727,0.8011049723756906,0.13259668508287292,0.7016574585635359,0.2430939226519337,0.20441988950276244,0.7513812154696132,0.5027624309392265,0.47237569060773477,0.4165745856353591,"(0.999, 46.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,837,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.8631205685637457,-1.626772697269618,-1.6703517479167107,-1.626772697269618,0.968229423467087,0.9512971043586731,2.0096818900734936,1.626772697269618,0.7150548490995988,0.4143646408839779,0.7900552486187845,0.6353591160220995,0.6795580110497238,0.5911602209944752,0.5248618784530387,0.5027624309392266,0.6574585635359116,0.6220994475138122,"(136.0, 181.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,917,6,4.0,6.0,2.0,Neutrophil,Neutrophil,3,2,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.9206198357115741,-0.7210355757255883,-4.617580080928676,-0.7210355757255883,0.4979753955778585,0.8425322969754537,45.391035182452306,0.7210355757255883,0.42532216754461816,0.856353591160221,0.47513812154696133,0.19337016574585636,0.30386740331491713,0.14917127071823205,0.5248618784530387,0.5027624309392266,0.24861878453038674,0.39558011049723757,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,958,7,2.0,6.0,4.0,undiff,undiff,3,3,0.9999999999972693,0.9999999999972693,3,3,0.6666666666666667,0.9141008920158344,-2.3218356679281027,-2.385070871938275,-2.3218356679281027,0.8040482660906308,0.913342297077179,0.8831433525743878,2.3218356679281027,0.8864108281398353,0.16574585635359115,0.5303867403314917,0.3756906077348066,0.9723756906077348,0.8397790055248618,0.27071823204419887,0.5027624309392265,0.6740331491712707,0.5767955801104973,"(136.0, 181.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,960,6,2.0,4.0,2.0,undiff,undiff,6,2,0.9206198357115741,0.9206198357115741,3,3,0.5,0.9206198357115741,-1.6496193254811164,-1.7026828562648928,-1.6496193254811164,0.9882930394711215,0.9666154781977335,2.0102227202623384,1.6496193254811164,0.815144365450971,0.4088397790055249,0.9834254143646409,0.9281767955801105,0.8895027624309392,0.5966850828729282,0.6685082872928176,0.5027624309392266,0.9088397790055248,0.7613259668508287,"(46.0, 91.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,1041,8,2.0,6.0,4.0,undiff,undiff,3,3,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.886859507140184,-1.6499847110751609,-1.7129912982480215,-1.6499847110751609,0.9406929484789273,0.9529154896736145,1.1521602610367032,1.6499847110751609,0.8309099815510723,0.40331491712707185,0.6519337016574586,0.6795580110497238,0.9171270718232044,0.6022099447513812,0.5414364640883979,0.5027624309392266,0.7983425414364641,0.650828729281768,"(136.0, 181.0]","(91.0, 136.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,1070,6,4.0,6.0,2.0,undiff,undiff,3,2,0.9182958340516042,0.9182958340516042,2,2,0.33333333333333337,0.7896900821401168,-0.8732373568731804,-3.5248734767081875,-0.8732373568731804,0.4862605989339645,0.8778146505355835,19.354457230356573,0.8732373568731804,0.3905414523218489,0.8066298342541437,0.23204419889502761,0.27624309392265195,0.23204419889502761,0.19889502762430938,0.5414364640883979,0.5027624309392266,0.2541436464088398,0.34917127071823206,"(46.0, 91.0]","(0.999, 46.0]",4.0
Weinreb_2020_Science,clone_fate_balanced_native,1093,5,2.0,4.0,2.0,undiff,undiff,5,2,0.9602297178580305,0.9602297178580305,3,3,0.6,0.9602297178580305,-1.6547332725054527,-1.7310938989919535,-1.6547332725054527,0.9571122938575007,0.9385628700256348,1.7699361651150078,1.6547332725054527,0.6940803015252779,0.39226519337016574,0.7071823204419889,0.5580110497237569,0.6408839779005525,0.6132596685082873,0.47513812154696133,0.5027624309392265,0.5994475138121547,0.5823204419889503,"(0.999, 46.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,1106,4,2.0,4.0,2.0,undiff,undiff,4,2,0.9463946303544555,0.9463946303544555,3,3,0.5,0.9463946303544555,-2.5300503877783154,-2.446956242065982,-2.5300503877783154,0.8705084602596852,0.8557486534118652,1.0380772497694981,2.5300503877783154,0.28748524309294793,0.13259668508287292,0.56353591160221,0.2154696132596685,0.16574585635359115,0.8729281767955801,0.17403314917127072,0.5027624309392265,0.19060773480662985,0.39005524861878454,"(0.999, 46.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,1159,5,2.0,4.0,2.0,undiff,undiff,5,2,0.9602297178580305,0.9602297178580305,3,3,0.6,0.9602297178580305,-1.4348371799104847,-1.4543435707971204,-1.4348371799104847,0.9834041580224497,0.9762615263462067,2.236948997251617,1.4348371799104847,0.8147011557082646,0.5248618784530387,0.9502762430939227,0.9834254143646409,0.8839779005524862,0.48066298342541436,0.7541436464088398,0.5027624309392265,0.9337016574585635,0.7646408839779004,"(0.999, 46.0]","(0.999, 46.0]",2.0
Weinreb_2020_Science,clone_fate_balanced_native,1184,6,4.0,6.0,2.0,Baso,Baso,3,2,0.0,0.0,1,1,0.0,0.9182958340516042,-1.049648418424654,-2.9528222084068347,-1.049648418424654,0.4964085244306342,0.9178673624992371,10.49086857271651,1.049648418424654,0.44215566525211814,0.712707182320442,0.430939226519337,0.4419889502762431,0.3259668508287293,0.292817679558011,0.5773480662983426,0.5027624309392265,0.38397790055248615,0.44088397790055245,"(46.0, 91.0]","(0.999, 46.0]",4.0
