dataset_id,sampling_strategy,model,outcome,control,control_effect,control_p,negative_control_clean
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_multilineage_score,teacher_velocity_shuffle,0.11430211118966092,0.1254855197369293,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,clone_label_shuffle,-0.013211451404690495,0.8598868629760419,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,time_label_shuffle,-0.08319159050420359,0.2655343404093583,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,outcome_label_shuffle,-0.011509737101305574,0.8777832318277807,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,exposure_shuffle,-0.04606402171014084,0.5380519630502234,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_branch_count,teacher_velocity_shuffle,-0.08399230104605895,0.2609452779025365,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,clone_label_shuffle,0.019851271402146115,0.7908188980226267,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,time_label_shuffle,0.047290151773728646,0.527275857949342,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,outcome_label_shuffle,0.01629657111707878,0.8276290271429716,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,exposure_shuffle,-0.03930091200980586,0.5993888861462343,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_fate_diversification_index,teacher_velocity_shuffle,-0.07605387825939021,0.30887471264680894,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,clone_label_shuffle,-0.1118323501876649,0.13391713314033404,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,time_label_shuffle,0.0973041396504229,0.19253439566046854,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,outcome_label_shuffle,-0.07778603821382463,0.2979536463303475,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,exposure_shuffle,-0.03871739724844334,0.604824884882919,True
Weinreb_2020_Science,clone_fate_balanced_native,uncertainty_plus_teacher_bias,clone_transition_entropy,teacher_velocity_shuffle,0.08136031049643105,0.2762360349788148,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,clone_label_shuffle,0.01669044743848762,0.8235301746790082,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,time_label_shuffle,-0.05379990548765925,0.4719497703799628,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,outcome_label_shuffle,-0.089973875979481,0.22838361772349386,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,exposure_shuffle,0.08443698912029521,0.25842029222121077,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_fate_entropy,teacher_velocity_shuffle,0.019953141020017506,0.7897703758711359,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,clone_label_shuffle,0.03300070245240832,0.6591961565837917,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,time_label_shuffle,0.0962272381401746,0.19752729082540862,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,outcome_label_shuffle,-0.09438464358674535,0.20628694612249954,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,exposure_shuffle,-0.0006366884405775539,0.9932129383329269,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,terminal_lineage_entropy,teacher_velocity_shuffle,-0.04782820701051805,0.522581755837748,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,clone_label_shuffle,-0.07357452625910364,0.3249576818896186,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,time_label_shuffle,0.08190578502955347,0.2730183172741743,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,outcome_label_shuffle,-0.020995753211496708,0.7790610009142365,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,exposure_shuffle,0.13920969267192843,0.06162137595903141,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_multilineage_score,teacher_velocity_shuffle,0.05362474528054727,0.47339570773039374,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,clone_label_shuffle,-0.049202119591085065,0.5106928053396644,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,time_label_shuffle,0.17139118958556263,0.021057350976411805,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,outcome_label_shuffle,-0.002181334484745842,0.9767500870448342,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,exposure_shuffle,-0.06021180856094544,0.42071253733033454,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_branch_count,teacher_velocity_shuffle,-0.03566116691628723,0.6336472279548568,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,clone_label_shuffle,-0.03309265344966643,0.6583063016053092,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,time_label_shuffle,-0.12918440570090342,0.0830552369650877,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,outcome_label_shuffle,-0.09176332871271384,0.21922552116079227,False
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,exposure_shuffle,-0.008697544861152175,0.9074900652781297,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_fate_diversification_index,teacher_velocity_shuffle,0.07658894570997592,0.3054735189473407,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,clone_label_shuffle,-0.06762245778688655,0.3657303251358863,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,time_label_shuffle,0.025404607026704204,0.734255005927398,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,outcome_label_shuffle,0.02380250099343846,0.7504421710779521,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,exposure_shuffle,0.0562019404671849,0.4523665336393432,True
Weinreb_2020_Science,clone_fate_balanced_native,full_branch_window_model,clone_transition_entropy,teacher_velocity_shuffle,0.07133755972419685,0.3399237379744642,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,clone_label_shuffle,0.016371093284305974,0.7646068273823535,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,time_label_shuffle,-0.05065408863261731,0.3539132072034715,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,outcome_label_shuffle,0.05630372082484839,0.3027395764991715,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,exposure_shuffle,-0.04827867509724742,0.37696566719106706,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_fate_entropy,teacher_velocity_shuffle,0.006034834387155927,0.9121126041639458,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,clone_label_shuffle,0.029275366814288332,0.5922749337528206,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,time_label_shuffle,0.048214474731426614,0.37760123411061697,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,outcome_label_shuffle,0.013225275359086394,0.8088636256467869,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,exposure_shuffle,-0.08500128434674944,0.11936647826170464,True
Weinreb_2020_Science,max_feasible_native,condensation_only,terminal_lineage_entropy,teacher_velocity_shuffle,0.02966056900921318,0.5874107723013398,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,clone_label_shuffle,-0.0473156696099353,0.3865680601681061,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,time_label_shuffle,-0.02837656169279702,0.6036955719052832,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,outcome_label_shuffle,0.08814710227196902,0.10624597478697775,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,exposure_shuffle,-0.05065408863261731,0.3539132072034715,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_multilineage_score,teacher_velocity_shuffle,-0.06824498886751863,0.2114406206338844,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,clone_label_shuffle,0.015215486699531435,0.7807839989633928,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,time_label_shuffle,0.12076088810893937,0.0266397129827519,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,outcome_label_shuffle,-0.032870587300253565,0.5476107245150779,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,exposure_shuffle,0.007062040240288852,0.8972296647143805,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_branch_count,teacher_velocity_shuffle,-0.07755404191153575,0.1554466220807372,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,clone_label_shuffle,-0.09276952861106717,0.08906265668868092,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,time_label_shuffle,-0.06535597240558227,0.23146326241445836,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,outcome_label_shuffle,0.09976736848553525,0.06736265264393144,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,exposure_shuffle,0.06522757167394067,0.23238326318717925,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_fate_diversification_index,teacher_velocity_shuffle,0.024588740109369362,0.6528689926033258,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,clone_label_shuffle,-0.003689928112747343,0.9461943121805794,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,time_label_shuffle,0.016339749637356366,0.7650442914424311,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,outcome_label_shuffle,-0.06678617499533922,0.22138955683686157,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,exposure_shuffle,-0.04936766981060993,0.3662851742032954,True
Weinreb_2020_Science,max_feasible_native,condensation_only,clone_transition_entropy,teacher_velocity_shuffle,0.037987878176308554,0.4870399077772416,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,clone_label_shuffle,-0.02555174559668148,0.6402128802572313,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,time_label_shuffle,0.006612637679543197,0.903736835334623,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,outcome_label_shuffle,0.0389054216874095,0.4765734755533054,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,exposure_shuffle,0.05161709411992943,0.3448258216329161,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_fate_entropy,teacher_velocity_shuffle,0.11588166030655797,0.033455865288861984,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,clone_label_shuffle,-0.03749301363935172,0.4927357288440751,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,time_label_shuffle,-0.030751975228166906,0.5737299367798008,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,outcome_label_shuffle,-0.10618740506761601,0.05146182661499015,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,exposure_shuffle,-0.09501654141479546,0.08155509639756119,True
Weinreb_2020_Science,max_feasible_native,alignment_only,terminal_lineage_entropy,teacher_velocity_shuffle,-0.01592169072356032,0.7708862350746254,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,clone_label_shuffle,0.07845284703302705,0.150698828012426,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,time_label_shuffle,0.022020725476537058,0.6871000441660837,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,outcome_label_shuffle,-0.026643151815635212,0.625994380940163,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,exposure_shuffle,0.021828124379074634,0.6896944060957737,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_multilineage_score,teacher_velocity_shuffle,0.02811976022951379,0.6069766164151618,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,clone_label_shuffle,0.03601640522547314,0.5099403910371229,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,time_label_shuffle,-0.05495551314261143,0.3144824382556694,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,outcome_label_shuffle,-0.06952899618393478,0.20295363297362407,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,exposure_shuffle,-0.03800661656591818,0.48682492947376277,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_branch_count,teacher_velocity_shuffle,-0.06420036582080774,0.23983633757739764,True
Weinreb_2020_Science,max_feasible_native,alignment_only,clone_fate_diversification_index,clone_label_shuffle,-0.14278161358547642,0.008668847487513554,True
